"NULL","-20.3275068","-41.1359347","ES","Venda Nova do Imigrante","Ativo","AA","2011"
"-6.4913536","-37.4504265","PB","SÆo Bento","Ativo","AA","2012"
"-6.4913536","-37.4504265","PB","SÆo Bento","Ativo","AA","2013"
"-6.4913536","-37.4504265","PB","SÆo Bento","Ativo","AA","2014"
"-6.4913536","-37.4504265","PB","SÆo Bento","Ativo","AA","2015"
"-30.033482","-52.8932815","RS","Cachoeira do Sul","Ativo","AA","2011"
"-30.033482","-52.8932815","RS","Cachoeira do Sul","Ativo","AA","2012"
"-30.033482","-52.8932815","RS","Cachoeira do Sul","Ativo","AA","2013"
"-30.033482","-52.8932815","RS","Cachoeira do Sul","Ativo","AA","2014"
"-30.033482","-52.8932815","RS","Cachoeira do Sul","Ativo","AA","2015"
"-7.0174314","-37.9446334","PB","Coremas","Ativo","AP","2011"
"-7.0174314","-37.9446334","PB","Coremas","Ativo","AA","2012"
"-7.0174314","-37.9446334","PB","Coremas","Ativo","AA","2013"
"-7.0174314","-37.9446334","PB","Coremas","Ativo","AA","2014"
"-7.0174314","-37.9446334","PB","Coremas","Ativo","AA","2015"
"-12.5311228","-38.3012471","BA","Mata de SÆo JoÆo","Ativo","FR","2011"
"-12.5311228","-38.3012471","BA","Mata de SÆo JoÆo","Ativo","AA","2012"
"-12.5311228","-38.3012471","BA","Mata de SÆo JoÆo","Ativo","AA","2013"
"-12.5311228","-38.3012471","BA","Mata de SÆo JoÆo","Ativo","AA","2014"
"-12.5311228","-38.3012471","BA","Mata de SÆo JoÆo","Ativo","AA","2015"
"-12.9371655","-51.8248805","MT","RibeirÆo Cascalheira","Ativo","FR","2011"
"-12.9371655","-51.8248805","MT","RibeirÆo Cascalheira","Ativo","AA","2012"
"-12.9371655","-51.8248805","MT","RibeirÆo Cascalheira","Ativo","AA","2013"
"-12.9371655","-51.8248805","MT","RibeirÆo Cascalheira","Ativo","AA","2014"
"-12.9371655","-51.8248805","MT","RibeirÆo Cascalheira","Ativo","AA","2015"
"-19.7619024","-44.0853572","MG","RibeirÆo das Neves","Desligado","NA","2013"
"-19.7619024","-44.0853572","MG","RibeirÆo das Neves","Desligado","NA","2014"
"-19.7619024","-44.0853572","MG","RibeirÆo das Neves","Desligado","NA","2015"
"-19.7619024","-44.0853572","MG","RibeirÆo das Neves","Desligado","NA","2014"
"-19.7619024","-44.0853572","MG","RibeirÆo das Neves","Desligado","NA","2015"
"-3.2897156","-60.6318987","AM","Manacapuru","Ativo","AP","2011"
"-3.2897156","-60.6318987","AM","Manacapuru","Ativo","AP","2012"
"-3.2897156","-60.6318987","AM","Manacapuru","Ativo","AP","2013"
"-3.2897156","-60.6318987","AM","Manacapuru","Ativo","FR","2014"
"-3.2897156","-60.6318987","AM","Manacapuru","Inativo","FR","2015"
"-9.8289361","-45.3382228","PI","Gilbu‚s","Ativo","FR","2011"
"-9.8289361","-45.3382228","PI","Gilbu‚s","Ativo","AP","2012"
"-9.8289361","-45.3382228","PI","Gilbu‚s","Ativo","AA","2013"
"-9.8289361","-45.3382228","PI","Gilbu‚s","Ativo","AA","2014"
"-9.8289361","-45.3382228","PI","Gilbu‚s","Ativo","AA","2015"
"-10.2889626","-36.5839256","AL","Penedo","Ativo","AP","2011"
"-10.2889626","-36.5839256","AL","Penedo","Ativo","AP","2012"
"-10.2889626","-36.5839256","AL","Penedo","Ativo","AP","2013"
"-10.2889626","-36.5839256","AL","Penedo","Ativo","FR","2014"
"-10.2889626","-36.5839256","AL","Penedo","Ativo","FR","2015"
"-22.1784129","-42.9660207","RJ","SÆo Jos‚ do Vale do Rio Preto","Inativo","FR","2011"
"-22.1784129","-42.9660207","RJ","SÆo Jos‚ do Vale do Rio Preto","Inativo","AP","2012"
"-22.1784129","-42.9660207","RJ","SÆo Jos‚ do Vale do Rio Preto","Inativo","AA","2013"
"-22.1784129","-42.9660207","RJ","SÆo Jos‚ do Vale do Rio Preto","Inativo","AA","2014"
"-22.1784129","-42.9660207","RJ","SÆo Jos‚ do Vale do Rio Preto","Inativo","AA","2015"
"-7.4884341","-38.9877265","CE","Brejo Santo","Ativo","FR","2011"
"-7.4884341","-38.9877265","CE","Brejo Santo","Ativo","AP","2012"
"-7.4884341","-38.9877265","CE","Brejo Santo","Ativo","AP","2013"
"-7.4884341","-38.9877265","CE","Brejo Santo","Ativo","FR","2014"
"-7.4884341","-38.9877265","CE","Brejo Santo","Ativo","FR","2015"
"-21.1331045","-51.1023381","SP","Mirand¢polis","Ativo","FR","2011"
"-21.1331045","-51.1023381","SP","Mirand¢polis","Ativo","AP","2012"
"-21.1331045","-51.1023381","SP","Mirand¢polis","Ativo","NA","2013"
"-21.1331045","-51.1023381","SP","Mirand¢polis","Ativo","NA","2014"
"-21.1331045","-51.1023381","SP","Mirand¢polis","Ativo","NA","2015"
"-3.6644286","-45.3839708","MA","Santa Inˆs","Ativo","FR","2011"
"-3.6644286","-45.3839708","MA","Santa Inˆs","Ativo","AA","2012"
"-3.6644286","-45.3839708","MA","Santa Inˆs","Ativo","AA","2013"
"-3.6644286","-45.3839708","MA","Santa Inˆs","Ativo","AA","2014"
"-3.6644286","-45.3839708","MA","Santa Inˆs","Ativo","AA","2015"
"-5.57745360","-36.9147407","RN","A‡u","Desligado","FR","2011"
"-5.57745360","-36.9147407","RN","A‡u","Desligado","NA","2012"
"-5.57745360","-36.9147407","RN","A‡u","Desligado","NA","2013"
"-5.57745360","-36.9147407","RN","A‡u","Desligado","NA","2014"
"-5.57745360","-36.9147407","RN","A‡u","Desligado","NA","2015"
"-12.4788946","-49.1253648","TO","Alvorada","Ativo","FR","2011"
"-12.4788946","-49.1253648","TO","Alvorada","Ativo","AA","2012"
"-12.4788946","-49.1253648","TO","Alvorada","Ativo","AA","2013"
"-12.4788946","-49.1253648","TO","Alvorada","Ativo","AA","2014"
"-12.4788946","-49.1253648","TO","Alvorada","Ativo","AA","2015"
"-7.5915027","-40.814097","PI","Simäes","Ativo","FR","2011"
"-7.5915027","-40.814097","PI","Simäes","Ativo","AA","2012"
"-7.5915027","-40.814097","PI","Simäes","Ativo","AA","2013"
"-7.5915027","-40.814097","PI","Simäes","Ativo","AA","2014"
"-7.5915027","-40.814097","PI","Simäes","Ativo","AA","2015"
"-22.5273001","-41.9463938","RJ","Rio das Ostras","Ativo","FR","2011"
"-22.5273001","-41.9463938","RJ","Rio das Ostras","Ativo","AA","2012"
"-22.5273001","-41.9463938","RJ","Rio das Ostras","Ativo","AA","2013"
"-22.5273001","-41.9463938","RJ","Rio das Ostras","Ativo","AA","2014"
"-22.5273001","-41.9463938","RJ","Rio das Ostras","Ativo","AA","2015"
"-3.135021","-58.438544","AM","Itacoatiara","Ativo","FR","2011"
"-3.135021","-58.438544","AM","Itacoatiara","Ativo","NA","2012"
"-3.135021","-58.438544","AM","Itacoatiara","Ativo","NA","2013"
"-3.135021","-58.438544","AM","Itacoatiara","Ativo","AA","2014"
"-3.135021","-58.438544","AM","Itacoatiara","Inativo","AA","2015"
"-12.9730401","-38.502304","BA","Salvador","Desligado","FR","2011"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2012"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2013"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2014"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2015"
"-12.9730401","-38.502304","BA","Salvador","Desligado","AP","2011"
"-12.9730401","-38.502304","BA","Salvador","Desligado","AP","2012"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2013"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2014"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2015"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2011"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2012"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2013"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2014"
"-12.9730401","-38.502304","BA","Salvador","Desligado","NA","2015"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Ativo","FR","2011"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Ativo","AA","2012"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Ativo","AA","2013"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Ativo","AA","2014"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Ativo","AA","2015"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Desligado","FR","2011"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Desligado","AP","2012"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Desligado","NA","2013"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Desligado","NA","2014"
"-22.9068467","-43.1728965","RJ","Rio de Janeiro","Desligado","NA","2015"
"-17.5983007","-44.732503","MG","V rzea da Palma","Desligado","NA","2013"
"-17.5983007","-44.732503","MG","V rzea da Palma","Desligado","NA","2014"
"-17.5983007","-44.732503","MG","V rzea da Palma","Desligado","NA","2015"
"-17.5983007","-44.732503","MG","V rzea da Palma","Provis¢rio","AA","2014"
"-17.5983007","-44.732503","MG","V rzea da Palma","Provis¢rio","AA","2015"
"-11.662842","-39.0084965","BA","Serrinha","Inativo","AP","2011"
"-11.662842","-39.0084965","BA","Serrinha","Inativo","AP","2012"
"-11.662842","-39.0084965","BA","Serrinha","Inativo","AP","2013"
"-11.662842","-39.0084965","BA","Serrinha","Inativo","AA","2014"
"-11.662842","-39.0084965","BA","Serrinha","Inativo","AA","2015"
"-9.7555596","-36.6639697","AL","Arapiraca","Ativo","AA","2011"
"-9.7555596","-36.6639697","AL","Arapiraca","Ativo","AA","2012"
"-9.7555596","-36.6639697","AL","Arapiraca","Ativo","AA","2013"
"-9.7555596","-36.6639697","AL","Arapiraca","Ativo","AA","2014"
"-9.7555596","-36.6639697","AL","Arapiraca","Ativo","AA","2015"
"-22.7186089","-42.6279835","RJ","Rio Bonito","Ativo","FR","2011"
"-22.7186089","-42.6279835","RJ","Rio Bonito","Ativo","AA","2012"
"-22.7186089","-42.6279835","RJ","Rio Bonito","Ativo","AA","2013"
"-22.7186089","-42.6279835","RJ","Rio Bonito","Ativo","AA","2014"
"-22.7186089","-42.6279835","RJ","Rio Bonito","Ativo","AA","2015"
"-5.0920108","-42.8037597","PI","Teresina","Ativo","FR","2011"
"-5.0920108","-42.8037597","PI","Teresina","Ativo","FR","2012"
"-5.0920108","-42.8037597","PI","Teresina","Ativo","AA","2013"
"-5.0920108","-42.8037597","PI","Teresina","Ativo","AA","2014"
"-5.0920108","-42.8037597","PI","Teresina","Ativo","AA","2015"
4.4795723","-61.1482036","RR","Pacaraima","Ativo","AA","2011"
4.4795723","-61.1482036","RR","Pacaraima","Ativo","AA","2012"
4.4795723","-61.1482036","RR","Pacaraima","Ativo","AA","2013"
4.4795723","-61.1482036","RR","Pacaraima","Ativo","AA","2014"
4.4795723","-61.1482036","RR","Pacaraima","Ativo","AA","2015"
"-14.0863866","-46.3708272","GO","Posse","Ativo","FR","2011"
"-14.0863866","-46.3708272","GO","Posse","Ativo","AA","2012"
"-14.0863866","-46.3708272","GO","Posse","Ativo","AA","2013"
"-14.0863866","-46.3708272","GO","Posse","Ativo","AA","2014"
"-14.0863866","-46.3708272","GO","Posse","Ativo","AA","2015"
"-9.11866479","-37.7326388","AL","Mata Grande","Desligado","FR","2011"
"-9.11866479","-37.7326388","AL","Mata Grande","Desligado","NA","2012"
"-9.11866479","-37.7326388","AL","Mata Grande","Desligado","NA","2013"
"-9.11866479","-37.7326388","AL","Mata Grande","Desligado","NA","2014"
"-9.11866479","-37.7326388","AL","Mata Grande","Desligado","NA","2015"
"-23.157939","-49.9777202","PR","Jacarezinho","Ativo","FR","2011"
"-23.157939","-49.9777202","PR","Jacarezinho","Ativo","AA","2012"
"-23.157939","-49.9777202","PR","Jacarezinho","Ativo","AA","2013"
"-23.157939","-49.9777202","PR","Jacarezinho","Ativo","AA","2014"
"-23.157939","-49.9777202","PR","Jacarezinho","Ativo","AA","2015"
"-5.6936182","-36.2473651","RN","Lajes","Inativo","AP","2011"
"-5.6936182","-36.2473651","RN","Lajes","Inativo","AP","2012"
"-5.6936182","-36.2473651","RN","Lajes","Inativo","AP","2013"
"-5.6936182","-36.2473651","RN","Lajes","Inativo","FR","2014"
"-5.6936182","-36.2473651","RN","Lajes","Inativo","FR","2015"
"-6.3587958","-39.2980589","CE","Iguatu","Desligado","FR","2011"
"-6.3587958","-39.2980589","CE","Iguatu","Desligado","NA","2012"
"-6.3587958","-39.2980589","CE","Iguatu","Desligado","NA","2013"
"-6.3587958","-39.2980589","CE","Iguatu","Desligado","NA","2014"
"-6.3587958","-39.2980589","CE","Iguatu","Desligado","NA","2015"
"-11.3092733","-38.2265765","BA","Itapicuru","Ativo","FR","2011"
"-11.3092733","-38.2265765","BA","Itapicuru","Ativo","AP","2012"
"-11.3092733","-38.2265765","BA","Itapicuru","Ativo","AA","2013"
"-11.3092733","-38.2265765","BA","Itapicuru","Ativo","AA","2014"
"-11.3092733","-38.2265765","BA","Itapicuru","Ativo","AA","2015"
"-0.7587978","-48.514345","PA","Salvaterra","Desligado","FR","2011"
"-0.7587978","-48.514345","PA","Salvaterra","Desligado","NA","2012"
"-0.7587978","-48.514345","PA","Salvaterra","Desligado","NA","2013"
"-0.7587978","-48.514345","PA","Salvaterra","Desligado","NA","2014"
"-0.7587978","-48.514345","PA","Salvaterra","Desligado","NA","2015"
"-3.8548582","-40.9208016","CE","Ubajara","Ativo","FR","2011"
"-3.8548582","-40.9208016","CE","Ubajara","Ativo","NA","2012"
"-3.8548582","-40.9208016","CE","Ubajara","Ativo","NA","2013"
"-3.8548582","-40.9208016","CE","Ubajara","Ativo","FR","2014"
"-3.8548582","-40.9208016","CE","Ubajara","Ativo","FR","2015"
"-20.3750607","-43.4165623","MG","Mariana","Desligado","NA","2013"
"-20.3750607","-43.4165623","MG","Mariana","Desligado","NA","2014"
"-20.3750607","-43.4165623","MG","Mariana","Desligado","NA","2015"
"-20.3750607","-43.4165623","MG","Mariana","Provis¢rio","AA","2014"
"-20.3750607","-43.4165623","MG","Mariana","Provis¢rio","AA","2015"
"-23.5511685","-50.5520791","PR","Congonhinhas","Ativo","FR","2011"
"-23.5511685","-50.5520791","PR","Congonhinhas","Ativo","AP","2012"
"-23.5511685","-50.5520791","PR","Congonhinhas","Ativo","AA","2013"
"-23.5511685","-50.5520791","PR","Congonhinhas","Ativo","AA","2014"
"-23.5511685","-50.5520791","PR","Congonhinhas","Ativo","AA","2015"
"-6.6854043","-35.4186529","PB","Duas Estradas","Ativo","AP","2011"
"-6.6854043","-35.4186529","PB","Duas Estradas","Ativo","AA","2012"
"-6.6854043","-35.4186529","PB","Duas Estradas","Ativo","AA","2013"
"-6.6854043","-35.4186529","PB","Duas Estradas","Ativo","AA","2014"
"-6.6854043","-35.4186529","PB","Duas Estradas","Ativo","AA","2015"
"-23.2400211","-51.6639768","PR","Astorga","Ativo","FR","2011"
"-23.2400211","-51.6639768","PR","Astorga","Ativo","AA","2012"
"-23.2400211","-51.6639768","PR","Astorga","Ativo","AA","2013"
"-23.2400211","-51.6639768","PR","Astorga","Ativo","AA","2014"
"-23.2400211","-51.6639768","PR","Astorga","Ativo","AA","2015"
"-28.1470527","-54.7301945","RS","Cerro Largo","Ativo","FR","2011"
"-28.1470527","-54.7301945","RS","Cerro Largo","Ativo","AP","2012"
"-28.1470527","-54.7301945","RS","Cerro Largo","Ativo","NA","2013"
"-28.1470527","-54.7301945","RS","Cerro Largo","Ativo","FR","2014"
"-28.1470527","-54.7301945","RS","Cerro Largo","Inativo","FR","2015"
"-7.19277330","-48.2048269","TO","Aragua¡na","Ativo","FR","2011"
"-7.19277330","-48.2048269","TO","Aragua¡na","Ativo","AP","2012"
"-7.19277330","-48.2048269","TO","Aragua¡na","Ativo","AA","2013"
"-7.19277330","-48.2048269","TO","Aragua¡na","Ativo","AA","2014"
"-7.19277330","-48.2048269","TO","Aragua¡na","Ativo","AA","2015"
"-14.047489","-52.1593834","MT","µgua Boa","Ativo","FR","2011"
"-14.047489","-52.1593834","MT","µgua Boa","Ativo","AA","2012"
"-14.047489","-52.1593834","MT","µgua Boa","Ativo","AA","2013"
"-14.047489","-52.1593834","MT","µgua Boa","Ativo","AA","2014"
"-14.047489","-52.1593834","MT","µgua Boa","Ativo","AA","2015"
"-20.2686874","-50.5490441","SP","Jales","Ativo","FR","2011"
"-20.2686874","-50.5490441","SP","Jales","Ativo","AA","2012"
"-20.2686874","-50.5490441","SP","Jales","Ativo","AA","2013"
"-20.2686874","-50.5490441","SP","Jales","Ativo","AA","2014"
"-20.2686874","-50.5490441","SP","Jales","Ativo","AA","2015"
"-18.409728","-49.2162971","GO","Itumbiara","Desligado","FR","2011"
"-18.409728","-49.2162971","GO","Itumbiara","Desligado","NA","2012"
"-18.409728","-49.2162971","GO","Itumbiara","Desligado","NA","2013"
"-18.409728","-49.2162971","GO","Itumbiara","Desligado","NA","2014"
"-18.409728","-49.2162971","GO","Itumbiara","Desligado","NA","2015"
"-4.1828786","-38.1300362","CE","Beberibe","Ativo","AP","2011"
"-4.1828786","-38.1300362","CE","Beberibe","Ativo","AA","2012"
"-4.1828786","-38.1300362","CE","Beberibe","Ativo","AA","2013"
"-4.1828786","-38.1300362","CE","Beberibe","Ativo","AA","2014"
"-4.1828786","-38.1300362","CE","Beberibe","Ativo","AA","2015"
"-24.3124682","-47.0016524","SP","Peru¡be","Ativo","AA","2011"
"-24.3124682","-47.0016524","SP","Peru¡be","Ativo","AA","2012"
"-24.3124682","-47.0016524","SP","Peru¡be","Ativo","AA","2013"
"-24.3124682","-47.0016524","SP","Peru¡be","Ativo","AA","2014"
"-24.3124682","-47.0016524","SP","Peru¡be","Ativo","AA","2015"
"-3.4970161","-42.562452","MA","Santa Quit‚ria do MaranhÆo","Ativo","FR","2011"
"-3.4970161","-42.562452","MA","Santa Quit‚ria do MaranhÆo","Ativo","AP","2012"
"-3.4970161","-42.562452","MA","Santa Quit‚ria do MaranhÆo","Ativo","AA","2013"
"-3.4970161","-42.562452","MA","Santa Quit‚ria do MaranhÆo","Ativo","AA","2014"
"-3.4970161","-42.562452","MA","Santa Quit‚ria do MaranhÆo","Ativo","AA","2015"
"-10.5853465","-36.9421003","SE","Japaratuba","Ativo","FR","2011"
"-10.5853465","-36.9421003","SE","Japaratuba","Ativo","AP","2012"
"-10.5853465","-36.9421003","SE","Japaratuba","Ativo","AA","2013"
"-10.5853465","-36.9421003","SE","Japaratuba","Ativo","AA","2014"
"-10.5853465","-36.9421003","SE","Japaratuba","Ativo","AA","2015"
"-9.53220799","-37.2947534","AL","Olho d'agua das Flores","Ativo","AP","2011"
"-9.53220799","-37.2947534","AL","Olho d'agua das Flores","Ativo","AA","2012"
"-9.53220799","-37.2947534","AL","Olho d'agua das Flores","Ativo","AA","2013"
"-9.53220799","-37.2947534","AL","Olho d'agua das Flores","Ativo","AA","2014"
"-9.53220799","-37.2947534","AL","Olho d'agua das Flores","Ativo","AA","2015"
"-7.94843309","-36.2064182","PE","Santa Cruz do Capibaribe","Ativo","FR","2011"
"-7.94843309","-36.2064182","PE","Santa Cruz do Capibaribe","Ativo","AP","2012"
"-7.94843309","-36.2064182","PE","Santa Cruz do Capibaribe","Ativo","AA","2013"
"-7.94843309","-36.2064182","PE","Santa Cruz do Capibaribe","Ativo","AA","2014"
"-7.94843309","-36.2064182","PE","Santa Cruz do Capibaribe","Ativo","AA","2015"
"-2.5391099","-44.2829045","MA","SÆo Lu¡s","Ativo","AP","2011"
"-2.5391099","-44.2829045","MA","SÆo Lu¡s","Ativo","AA","2012"
"-2.5391099","-44.2829045","MA","SÆo Lu¡s","Ativo","AA","2013"
"-2.5391099","-44.2829045","MA","SÆo Lu¡s","Ativo","AA","2014"
"-2.5391099","-44.2829045","MA","SÆo Lu¡s","Ativo","AA","2015"
"-3.839281","-50.6372847","PA","Pacaj ","Ativo","FR","2011"
"-3.839281","-50.6372847","PA","Pacaj ","Ativo","AP","2012"
"-3.839281","-50.6372847","PA","Pacaj ","Ativo","NA","2013"
"-3.839281","-50.6372847","PA","Pacaj ","Ativo","NA","2014"
"-3.839281","-50.6372847","PA","Pacaj ","Inativo","NA","2015"
"-20.360797","-40.6598105","ES","Domingos Martins","Ativo","AA","2011"
"-20.360797","-40.6598105","ES","Domingos Martins","Ativo","AA","2012"
"-20.360797","-40.6598105","ES","Domingos Martins","Ativo","AA","2013"
"-20.360797","-40.6598105","ES","Domingos Martins","Ativo","AA","2014"
"-20.360797","-40.6598105","ES","Domingos Martins","Ativo","AA","2015"
"-9.33662279","-50.3413851","PA","Santana do Araguaia","Inativo","FR","2011"
"-9.33662279","-50.3413851","PA","Santana do Araguaia","Inativo","AP","2012"
"-9.33662279","-50.3413851","PA","Santana do Araguaia","Inativo","AP","2013"
"-9.33662279","-50.3413851","PA","Santana do Araguaia","Inativo","AA","2014"
"-9.33662279","-50.3413851","PA","Santana do Araguaia","Inativo","AA","2015"
"-5.976877","-43.0623469","PI","Palmeirais","Inativo","FR","2011"
"-5.976877","-43.0623469","PI","Palmeirais","Inativo","FR","2012"
"-5.976877","-43.0623469","PI","Palmeirais","Inativo","FR","2013"
"-5.976877","-43.0623469","PI","Palmeirais","Inativo","AP","2014"
"-5.976877","-43.0623469","PI","Palmeirais","Inativo","AP","2015"
"-21.2346218","-45.764773","MG","Campos Gerais","Ativo","AA","2011"
"-21.2346218","-45.764773","MG","Campos Gerais","Ativo","AA","2012"
"-21.2346218","-45.764773","MG","Campos Gerais","Ativo","AA","2013"
"-21.2346218","-45.764773","MG","Campos Gerais","Ativo","AA","2014"
"-21.2346218","-45.764773","MG","Campos Gerais","Ativo","AA","2015"
"-9.179311","-60.6306299","MT","AripuanÆ","Ativo","AA","2013"
"-9.179311","-60.6306299","MT","AripuanÆ","Ativo","AA","2014"
"-9.179311","-60.6306299","MT","AripuanÆ","Ativo","AA","2015"
"-18.8619015","-41.1215853","ES","Manten¢polis","Ativo","AA","2011"
"-18.8619015","-41.1215853","ES","Manten¢polis","Ativo","AA","2012"
"-18.8619015","-41.1215853","ES","Manten¢polis","Ativo","AA","2013"
"-18.8619015","-41.1215853","ES","Manten¢polis","Ativo","NA","2014"
"-18.8619015","-41.1215853","ES","Manten¢polis","Ativo","NA","2015"
"-25.6948729","-51.6540904","PR","PinhÆo","Ativo","FR","2011"
"-25.6948729","-51.6540904","PR","PinhÆo","Ativo","FR","2012"
"-25.6948729","-51.6540904","PR","PinhÆo","Ativo","AA","2013"
"-25.6948729","-51.6540904","PR","PinhÆo","Ativo","AA","2014"
"-25.6948729","-51.6540904","PR","PinhÆo","Ativo","AA","2015"
"-7.0776163","-41.4673741","PI","Picos","Ativo","AP","2011"
"-7.0776163","-41.4673741","PI","Picos","Ativo","AA","2012"
"-7.0776163","-41.4673741","PI","Picos","Ativo","AA","2013"
"-7.0776163","-41.4673741","PI","Picos","Ativo","AA","2014"
"-7.0776163","-41.4673741","PI","Picos","Ativo","AA","2015"
"-20.4115862","-42.8982244","MG","Ponte Nova","Desligado","NA","2013"
"-20.4115862","-42.8982244","MG","Ponte Nova","Desligado","NA","2014"
"-20.4115862","-42.8982244","MG","Ponte Nova","Desligado","NA","2015"
"-20.4115862","-42.8982244","MG","Ponte Nova","Desligado","NA","2014"
"-20.4115862","-42.8982244","MG","Ponte Nova","Desligado","NA","2015"
"-23.8915329","-55.4295343","MS","Paranhos","Desligado","FR","2011"
"-23.8915329","-55.4295343","MS","Paranhos","Desligado","NA","2012"
"-23.8915329","-55.4295343","MS","Paranhos","Desligado","NA","2013"
"-23.8915329","-55.4295343","MS","Paranhos","Desligado","NA","2014"
"-23.8915329","-55.4295343","MS","Paranhos","Provis¢rio","NA","2015"
"-20.2290278","-42.6466117","MG","Rio Casca","Desligado","FR","2011"
"-20.2290278","-42.6466117","MG","Rio Casca","Desligado","AP","2012"
"-20.2290278","-42.6466117","MG","Rio Casca","Desligado","NA","2013"
"-20.2290278","-42.6466117","MG","Rio Casca","Desligado","NA","2014"
"-20.2290278","-42.6466117","MG","Rio Casca","Desligado","NA","2015"
"-21.2492346","-46.1391013","MG","Alterosa","Ativo","AA","2011"
"-21.2492346","-46.1391013","MG","Alterosa","Ativo","AA","2012"
"-21.2492346","-46.1391013","MG","Alterosa","Ativo","AA","2013"
"-21.2492346","-46.1391013","MG","Alterosa","Ativo","AA","2014"
"-21.2492346","-46.1391013","MG","Alterosa","Ativo","AA","2015"
"-23.3826338","-52.9448065","PR","Cidade Ga£cha","Ativo","AP","2011"
"-23.3826338","-52.9448065","PR","Cidade Ga£cha","Ativo","AA","2012"
"-23.3826338","-52.9448065","PR","Cidade Ga£cha","Ativo","AA","2013"
"-23.3826338","-52.9448065","PR","Cidade Ga£cha","Ativo","AA","2014"
"-23.3826338","-52.9448065","PR","Cidade Ga£cha","Ativo","AA","2015"
"-4.5848377","-42.8572386","PI","UniÆo","Ativo","FR","2011"
"-4.5848377","-42.8572386","PI","UniÆo","Ativo","AA","2012"
"-4.5848377","-42.8572386","PI","UniÆo","Ativo","AA","2013"
"-4.5848377","-42.8572386","PI","UniÆo","Ativo","AA","2014"
"-4.5848377","-42.8572386","PI","UniÆo","Ativo","AA","2015"
"-3.8945587","-42.2342198","PI","Esperantina","Ativo","FR","2011"
"-3.8945587","-42.2342198","PI","Esperantina","Ativo","AP","2012"
"-3.8945587","-42.2342198","PI","Esperantina","Ativo","AA","2013"
"-3.8945587","-42.2342198","PI","Esperantina","Ativo","AA","2014"
"-3.8945587","-42.2342198","PI","Esperantina","Ativo","AA","2015"
"-9.4166382","-40.5036161","BA","Juazeiro","Ativo","AP","2011"
"-9.4166382","-40.5036161","BA","Juazeiro","Ativo","AA","2012"
"-9.4166382","-40.5036161","BA","Juazeiro","Ativo","AA","2013"
"-9.4166382","-40.5036161","BA","Juazeiro","Ativo","AA","2014"
"-9.4166382","-40.5036161","BA","Juazeiro","Ativo","AA","2015"
"-13.0297318","-39.60207","BA","Amargosa","Ativo","FR","2011"
"-13.0297318","-39.60207","BA","Amargosa","Ativo","AP","2012"
"-13.0297318","-39.60207","BA","Amargosa","Ativo","AA","2013"
"-13.0297318","-39.60207","BA","Amargosa","Ativo","AA","2014"
"-13.0297318","-39.60207","BA","Amargosa","Ativo","AA","2015"
"-5.1961669","-35.4635381","RN","Touros","Desligado","FR","2011"
"-5.1961669","-35.4635381","RN","Touros","Desligado","NA","2012"
"-5.1961669","-35.4635381","RN","Touros","Desligado","NA","2013"
"-5.1961669","-35.4635381","RN","Touros","Desligado","NA","2014"
"-5.1961669","-35.4635381","RN","Touros","Desligado","NA","2015"
"-15.2332271","-59.328245","MT","Pontes e Lacerda","Ativo","AA","2011"
"-15.2332271","-59.328245","MT","Pontes e Lacerda","Ativo","AA","2012"
"-15.2332271","-59.328245","MT","Pontes e Lacerda","Ativo","AA","2013"
"-15.2332271","-59.328245","MT","Pontes e Lacerda","Ativo","AA","2014"
"-15.2332271","-59.328245","MT","Pontes e Lacerda","Ativo","AA","2015"
"-12.72121","-39.1827838","BA","Sapea‡u","Ativo","AA","2014"
"-12.72121","-39.1827838","BA","Sapea‡u","Ativo","AA","2015"
"-32.0156318","-52.0336145","RS","SÆo Jos‚ do Norte","Ativo","AP","2011"
"-32.0156318","-52.0336145","RS","SÆo Jos‚ do Norte","Ativo","AA","2012"
"-32.0156318","-52.0336145","RS","SÆo Jos‚ do Norte","Ativo","AP","2013"
"-32.0156318","-52.0336145","RS","SÆo Jos‚ do Norte","Ativo","AA","2014"
"-32.0156318","-52.0336145","RS","SÆo Jos‚ do Norte","Ativo","AA","2015"
